transaction_id,customer_id,timestamp,amount,location,device,is_fraud
T_1014433,C_00870,2024-08-05 23:10:32.694854,32.34,New York,Tablet,0
T_1014434,C_00243,2024-09-24 16:43:13.927227,68.77,Tokyo,Mobile,0
T_1014435,C_00653,2024-04-21 22:53:22.667521,164.36,Unknown,Desktop,0
T_1014436,C_00641,2024-09-16 07:39:40.788298,190.03,London,Desktop,0
T_1014437,C_00034,2024-11-15 12:32:28.642639,199.05,Mumbai,Tablet,0
T_1014438,C_00384,2024-06-16 23:46:14.948057,112.48,New York,Tablet,0
T_1014439,C_00736,2024-12-22 04:01:28.221926,273.85,Unknown,Mobile,0
T_1014440,C_00296,2024-02-22 05:03:23.284257,193.11,Unknown,Desktop,0
T_1014441,C_00788,2024-10-18 08:26:50.962480,265.78,Tokyo,Tablet,0
T_1014442,C_00898,2024-07-14 08:52:19.486126,566.81,Tokyo,Emulator,1
T_1014443,C_00261,2024-09-18 23:39:35.154864,78.47,Mumbai,Desktop,0
T_1014444,C_00698,2024-07-31 06:58:10.092054,120.1,San Francisco,Desktop,0
T_1014445,C_00561,2024-12-07 16:04:44.594365,18.02,Mumbai,Desktop,0
T_1014446,C_00870,2024-09-30 21:49:21.216299,22.41,Mumbai,Mobile,0
T_1014447,C_00729,2024-01-13 15:31:03.106888,236.32,Tokyo,Desktop,0
T_1014448,C_00575,2024-03-05 21:19:23.682272,21.73,San Francisco,Tablet,0
T_1014449,C_00602,2024-06-28 11:00:29.695712,170.98,Mumbai,Tablet,0
T_1014450,C_00190,2024-03-15 11:09:07.149831,41.55,Mumbai,Desktop,0
T_1014451,C_00886,2024-08-05 22:24:59.358196,248.47,San Francisco,Mobile,0
T_1014452,C_00798,2024-10-01 14:40:00.632081,1900.69,San Francisco,Tablet,1
T_1014453,C_00608,2024-12-05 20:19:48.131384,20.61,Unknown,Tablet,0
T_1014454,C_00003,2024-04-06 21:21:16.167943,278.21,Mumbai,Desktop,0
T_1014455,C_00919,2024-02-15 23:23:38.026039,168.43,Mumbai,Tablet,0
T_1014456,C_00549,2024-11-15 22:52:19.757975,274.07,Tokyo,Desktop,0
T_1014457,C_00849,2024-05-09 13:54:48.751299,131.88,San Francisco,Mobile,0
T_1014458,C_00604,2024-09-25 08:56:16.023840,21.84,Mumbai,Tablet,0
T_1014459,C_00672,2024-04-29 13:13:46.492890,116.77,San Francisco,Tablet,0
T_1014460,C_00063,2024-08-24 20:37:40.292655,1236.04,New York,Tablet,1
T_1014461,C_00557,2024-04-09 05:18:49.513210,175.8,San Francisco,Mobile,0
T_1014462,C_00509,2024-08-02 12:17:37.433113,74.14,Tokyo,Desktop,0
T_1014463,C_00803,2024-12-09 13:00:23.251339,204.9,New York,Desktop,0
T_1014464,C_00758,2024-02-09 08:34:59.325771,7.45,London,Tablet,0
T_1014465,C_00951,2024-08-17 18:27:36.838332,253.38,Tokyo,Desktop,0
T_1014466,C_00824,2024-06-07 05:10:24.923165,235.21,Tokyo,Desktop,0
T_1014467,C_00086,2024-06-04 14:24:35.206762,210.94,New York,Mobile,0
T_1014468,C_00922,2024-01-13 18:38:47.048394,248.08,London,Mobile,0
T_1014469,C_00275,2024-02-06 05:54:20.294767,185.38,Mumbai,Desktop,0
T_1014470,C_00173,2024-01-04 01:39:49.474614,261.62,Tokyo,Tablet,0
T_1014471,C_00713,2024-06-15 21:06:26.487702,235.86,San Francisco,Mobile,0
T_1014472,C_00396,2024-08-28 18:40:11.488360,88.68,London,Tablet,0
T_1014473,C_00743,2024-07-31 15:57:46.991647,172.91,Tokyo,Mobile,0
T_1014474,C_00710,2024-09-07 03:53:03.098237,16.66,London,Tablet,0
T_1014475,C_00707,2024-06-20 01:05:06.591248,226.61,Mumbai,Mobile,0
T_1014476,C_00065,2024-08-10 07:59:06.022328,238.6,New York,Tablet,0
T_1014477,C_00415,2024-08-18 08:12:36.888926,150.43,Mumbai,Desktop,0
T_1014478,C_00032,2024-04-19 19:39:49.846028,51.54,Tokyo,Desktop,0
T_1014479,C_00625,2024-09-15 05:16:47.661096,220.92,New York,Desktop,0
T_1014480,C_00259,2024-11-12 09:36:54.323858,39.85,San Francisco,Desktop,0
T_1014481,C_00708,2024-03-29 00:40:10.562591,42.25,San Francisco,Mobile,0
T_1014482,C_00252,2024-06-27 07:57:15.691820,130.02,Tokyo,Desktop,0
T_1014483,C_00243,2024-12-02 22:18:39.791548,547.71,New York,Emulator,1
T_1014484,C_00496,2024-03-29 04:38:33.279968,13.04,London,Tablet,0
T_1014485,C_00108,2024-05-01 11:57:19.780662,207.89,Unknown,Mobile,1
T_1014486,C_00983,2024-10-24 11:14:15.757197,262.12,San Francisco,Tablet,0
T_1014487,C_00230,2024-08-31 19:51:25.632623,157.58,Mumbai,Desktop,0
T_1014488,C_00440,2024-06-15 18:00:14.993402,149.19,San Francisco,Mobile,0
T_1014489,C_00127,2024-07-26 14:08:37.852112,107.81,Unknown,Desktop,0
T_1014490,C_00229,2024-03-26 21:42:39.139273,215.24,London,Tablet,0
T_1014491,C_00444,2024-10-15 08:44:11.065314,273.69,San Francisco,Mobile,0
T_1014492,C_00469,2024-12-03 08:08:54.556056,95.3,Tokyo,Tablet,0
T_1014493,C_00633,2024-05-20 13:19:01.907630,170.74,Mumbai,Desktop,0
T_1014494,C_00025,2024-11-15 04:25:46.770455,296.07,Tokyo,Tablet,0
T_1014495,C_00782,2024-03-04 07:53:29.897254,17.12,Mumbai,Tablet,0
T_1014496,C_00275,2024-07-06 02:28:12.247503,101.09,Tokyo,Mobile,0
T_1014497,C_00031,2024-08-28 04:40:05.538600,223.22,Mumbai,Mobile,0
T_1014498,C_00674,2024-07-11 20:40:08.934418,4812.19,Mumbai,Tablet,1
T_1014499,C_00050,2024-04-28 23:18:09.826550,97.21,Mumbai,Desktop,0
T_1014500,C_00809,2024-01-16 13:19:12.441609,67.13,Unknown,Tablet,0
T_1014501,C_00283,2024-01-22 15:42:37.468504,215.37,New York,Tablet,0
T_1014502,C_00918,2024-05-19 17:36:28.773875,205.88,San Francisco,Desktop,0
T_1014503,C_00164,2024-02-16 18:56:46.180460,33.15,London,Mobile,0
T_1014504,C_00791,2024-09-13 01:58:28.455586,288.85,Mumbai,Desktop,0
T_1014505,C_00934,2024-08-22 13:36:46.151088,254.51,London,Mobile,0
T_1014506,C_00881,2024-01-18 05:50:43.283187,257.48,New York,Tablet,0
T_1014507,C_00203,2024-08-22 03:01:56.237036,164.72,Mumbai,Desktop,0
T_1014508,C_00433,2024-03-02 23:07:22.837682,132.08,New York,Mobile,0
T_1014509,C_00501,2024-02-22 02:11:24.359787,287.25,Tokyo,Mobile,0
T_1014510,C_00899,2024-10-12 04:29:22.432140,255.38,New York,Mobile,0
T_1014511,C_00296,2024-11-16 19:55:06.858655,22.55,Tokyo,Tablet,0
T_1014512,C_00297,2024-03-21 02:54:37.481884,271.48,Unknown,Mobile,0
T_1014513,C_00454,2024-05-22 01:40:29.533280,173.41,Mumbai,Mobile,0
T_1014514,C_00884,2024-11-09 23:08:34.685412,218.86,Tokyo,Tablet,0
T_1014515,C_00345,2024-05-14 01:09:40.666859,213.72,Unknown,Desktop,0
T_1014516,C_00303,2024-05-24 20:31:46.311628,306.55,San Francisco,Emulator,1
T_1014517,C_00767,2024-09-14 16:27:34.555805,27.78,New York,Tablet,0
T_1014518,C_00301,2024-02-28 14:05:59.738293,2333.88,Tokyo,Tablet,1
T_1014519,C_00292,2024-05-25 23:40:18.857247,103.88,Mumbai,Desktop,0
T_1014520,C_00672,2024-07-11 09:42:50.121281,188.3,New York,Desktop,0
T_1014521,C_00160,2024-06-23 02:37:13.150506,275.77,Tokyo,Tablet,0
T_1014522,C_00324,2024-09-17 01:44:58.322732,2373.85,San Francisco,Desktop,1
T_1014523,C_00273,2024-09-21 15:57:33.225138,238.12,Tokyo,Tablet,0
T_1014524,C_00963,2024-09-12 07:08:34.510451,875.27,Unknown,Tablet,1
T_1014525,C_00704,2024-05-16 01:48:47.532715,53.06,Tokyo,Tablet,0
T_1014526,C_00037,2024-04-24 02:34:56.130499,3552.43,London,Tablet,1
T_1014527,C_00301,2024-07-01 19:28:47.198157,148.89,Mumbai,Desktop,0
T_1014528,C_00295,2024-01-21 08:04:43.644419,250.99,Tokyo,Desktop,0
T_1014529,C_00195,2024-02-06 12:32:33.866504,167.68,San Francisco,Tablet,0
T_1014530,C_00280,2024-12-04 06:43:21.302262,63.59,New York,Tablet,0
T_1014531,C_00698,2024-08-18 05:02:54.117270,12.79,Tokyo,Desktop,0
T_1014532,C_00225,2024-04-30 09:51:46.945812,212.01,Mumbai,Mobile,0
T_1014533,C_00123,2024-07-27 17:58:39.400487,254.44,London,Desktop,0
T_1014534,C_00556,2024-05-29 17:52:20.990422,24.73,San Francisco,Tablet,0
T_1014535,C_00230,2024-02-23 08:43:26.239171,261.6,San Francisco,Mobile,0
T_1014536,C_00214,2024-07-11 03:51:17.151525,656.81,Unknown,Emulator,1
T_1014537,C_00175,2024-08-25 11:02:52.724285,127.36,New York,Desktop,0
T_1014538,C_00335,2024-09-19 10:56:40.553035,269.24,London,Mobile,0
T_1014539,C_00057,2024-07-07 01:32:43.013056,44.69,Unknown,Mobile,0
T_1014540,C_00682,2024-12-20 17:58:03.376565,228.32,San Francisco,Tablet,0
T_1014541,C_00366,2024-12-17 18:10:46.092209,279.2,Mumbai,Emulator,1
T_1014542,C_00460,2024-03-10 20:50:29.335435,245.25,London,Desktop,0
T_1014543,C_00608,2024-01-27 19:19:37.517060,2495.66,New York,Tablet,1
T_1014544,C_00744,2024-02-16 05:38:44.795750,101.79,Mumbai,Tablet,0
T_1014545,C_00717,2024-07-27 20:04:58.354475,74.26,San Francisco,Tablet,0
T_1014546,C_00068,2024-11-07 07:18:42.108999,156.72,Mumbai,Mobile,0
T_1014547,C_00829,2024-11-06 05:01:44.809258,45.83,London,Tablet,0
T_1014548,C_00097,2024-07-08 12:06:17.950436,153.18,Tokyo,Tablet,0
T_1014549,C_00535,2024-01-02 20:44:32.771521,135.62,New York,Mobile,0
T_1014550,C_00397,2024-04-22 17:58:31.232485,129.38,Unknown,Mobile,0
T_1014551,C_00522,2024-02-05 03:22:38.777162,69.15,New York,Desktop,0
T_1014552,C_00751,2024-05-12 00:22:30.694239,68.6,Unknown,Tablet,0
T_1014553,C_00055,2024-07-29 14:46:16.396575,88.8,London,Tablet,0
T_1014554,C_00578,2024-01-17 15:56:29.980084,29.02,London,Mobile,0
T_1014555,C_00269,2024-06-02 14:31:25.342606,191.25,London,Tablet,0
T_1014556,C_00828,2024-11-03 02:15:01.727753,737.44,San Francisco,Emulator,1
T_1014557,C_00177,2024-04-11 17:17:36.739073,238.9,New York,Desktop,0
T_1014558,C_00091,2024-12-03 12:33:10.341087,285.29,Mumbai,Desktop,0
T_1014559,C_00833,2024-09-29 20:00:00.060662,64.07,Mumbai,Mobile,0
T_1014560,C_00566,2024-06-12 13:31:54.636671,111.51,Mumbai,Tablet,0
T_1014561,C_00337,2024-01-08 14:54:17.242726,27.96,London,Desktop,0
T_1014562,C_00258,2024-03-15 22:53:35.068933,292.63,Mumbai,Mobile,0
T_1014563,C_00787,2024-01-03 08:42:00.979583,1290.92,Unknown,Mobile,1
T_1014564,C_00780,2024-05-21 15:54:18.267195,48.31,New York,Tablet,0
T_1014565,C_00900,2024-04-21 10:05:38.245367,243.88,San Francisco,Tablet,0
T_1014566,C_00083,2024-03-03 13:04:00.575178,142.38,Unknown,Mobile,0
T_1014567,C_00161,2024-07-19 17:19:59.107479,126.89,New York,Tablet,0
T_1014568,C_00633,2024-05-05 17:10:47.611008,247.11,Tokyo,Mobile,0
T_1014569,C_00802,2024-09-10 14:13:35.002622,112.98,San Francisco,Desktop,0
T_1014570,C_00847,2024-04-09 05:35:35.214288,5.19,New York,Tablet,0
T_1014571,C_00168,2024-04-08 08:01:02.786667,164.13,London,Mobile,0
T_1014572,C_00157,2024-10-25 21:23:46.678806,70.02,New York,Tablet,0
T_1014573,C_00779,2024-08-01 10:19:31.971517,171.82,Mumbai,Tablet,0
T_1014574,C_00613,2024-09-29 13:58:27.894538,177.84,Tokyo,Mobile,0
T_1014575,C_00845,2024-08-26 20:57:44.223132,27.09,Mumbai,Mobile,0
T_1014576,C_00115,2024-10-07 06:15:31.631109,66.67,Mumbai,Mobile,0
T_1014577,C_00794,2024-08-15 02:03:54.242856,148.73,Mumbai,Tablet,0
T_1014578,C_00281,2024-07-10 02:09:10.165614,297.05,London,Tablet,0
T_1014579,C_00856,2024-04-06 17:43:55.959131,184.54,Tokyo,Mobile,0
T_1014580,C_00460,2024-12-15 08:54:54.685469,184.7,Unknown,Mobile,0
T_1014581,C_00812,2024-06-26 09:54:40.989933,219.94,Mumbai,Mobile,0
T_1014582,C_00105,2024-02-21 14:15:21.832766,93.09,San Francisco,Desktop,0
T_1014583,C_00307,2024-03-16 06:20:51.413964,66.8,London,Tablet,0
T_1014584,C_00581,2024-07-12 18:29:10.906230,22.93,Unknown,Desktop,0
T_1014585,C_00499,2024-06-15 01:50:29.535988,176.8,San Francisco,Desktop,0
T_1014586,C_00760,2024-11-10 06:26:34.922876,60.15,New York,Desktop,0
T_1014587,C_00678,2024-03-18 20:54:32.778241,157.93,New York,Desktop,0
T_1014588,C_00371,2024-05-17 13:07:28.596607,256.66,San Francisco,Desktop,0
T_1014589,C_00337,2024-05-04 08:31:38.142423,52.39,Tokyo,Mobile,0
T_1014590,C_00075,2024-08-06 14:11:41.880149,32.79,Tokyo,Desktop,0
T_1014591,C_00787,2024-02-12 10:54:22.992720,189.67,San Francisco,Mobile,0
T_1014592,C_00061,2024-09-02 13:23:51.789953,633.64,Unknown,Desktop,1
T_1014593,C_00582,2024-12-10 21:16:21.502429,98.42,Tokyo,Tablet,0
T_1014594,C_00079,2024-02-04 12:12:33.239575,949.72,Unknown,Mobile,1
T_1014595,C_00177,2024-07-30 11:28:23.129655,224.89,Mumbai,Desktop,0
T_1014596,C_00635,2024-10-25 04:43:11.427448,100.86,London,Desktop,0
T_1014597,C_00061,2024-02-28 22:05:30.754842,448.91,Unknown,Desktop,1
T_1014598,C_00285,2024-08-11 20:21:58.007430,259.28,San Francisco,Desktop,0
T_1014599,C_00456,2024-02-15 02:59:32.840366,71.34,Mumbai,Desktop,0
T_1014600,C_00656,2024-01-21 01:38:51.182969,221.75,London,Desktop,0
T_1014601,C_00489,2024-02-21 04:55:02.850825,265.02,Unknown,Tablet,0
T_1014602,C_00150,2024-03-29 06:36:10.809364,15.89,London,Desktop,0
T_1014603,C_00730,2024-02-06 05:26:24.727464,58.39,Mumbai,Desktop,0
T_1014604,C_00446,2024-05-26 20:01:02.651549,85.27,Tokyo,Desktop,0
T_1014605,C_00170,2024-02-17 04:26:35.115411,103.06,Tokyo,Desktop,0
T_1014606,C_00919,2024-02-10 11:18:28.749700,194.34,Unknown,Tablet,0
T_1014607,C_00253,2024-07-24 06:46:22.522412,2358.26,San Francisco,Tablet,1
T_1014608,C_00105,2024-06-02 21:27:45.973002,137.11,San Francisco,Desktop,0
T_1014609,C_00488,2024-07-15 20:53:20.475814,164.19,San Francisco,Mobile,0
T_1014610,C_00424,2024-09-07 11:09:16.112605,294.81,London,Desktop,0
T_1014611,C_00052,2024-02-25 12:02:50.784226,119.79,Tokyo,Mobile,0
T_1014612,C_00476,2024-05-31 13:03:48.312303,162.61,San Francisco,Tablet,0
T_1014613,C_00005,2024-12-27 21:25:41.658801,85.92,London,Mobile,0
T_1014614,C_00116,2024-01-01 15:03:07.446269,138.31,Tokyo,Tablet,0
T_1014615,C_00099,2024-04-17 03:52:57.067371,158.78,San Francisco,Emulator,1
T_1014616,C_00158,2024-02-22 05:45:16.845865,232.49,Mumbai,Tablet,0
T_1014617,C_00794,2024-10-18 21:45:56.036718,189.47,London,Desktop,0
T_1014618,C_00695,2024-06-30 06:21:09.169560,82.62,Unknown,Mobile,0
T_1014619,C_00858,2024-09-09 10:39:57.554024,232.16,New York,Tablet,0
T_1014620,C_00136,2024-09-22 22:46:03.495499,7.2,New York,Desktop,0
T_1014621,C_00317,2024-09-26 17:09:42.398420,184.18,Mumbai,Mobile,0
T_1014622,C_00204,2024-10-30 23:28:41.248949,226.24,Unknown,Tablet,0
T_1014623,C_00875,2024-11-07 06:16:20.849459,538.16,Unknown,Emulator,1
T_1014624,C_00168,2024-01-27 21:11:26.465476,97.23,London,Desktop,0
T_1014625,C_00447,2024-02-04 14:42:19.591609,111.18,New York,Mobile,0
T_1014626,C_00601,2024-07-21 11:22:15.909222,140.98,London,Desktop,0
T_1014627,C_00955,2024-03-27 18:43:14.101084,22.01,Mumbai,Tablet,0
T_1014628,C_00693,2024-10-14 21:02:11.319842,292.11,Mumbai,Desktop,0
T_1014629,C_00675,2024-05-20 10:48:14.015695,9.47,New York,Tablet,0
T_1014630,C_00992,2024-07-13 15:18:49.083764,97.11,Tokyo,Desktop,0
T_1014631,C_00621,2024-06-10 21:10:57.950827,200.93,San Francisco,Tablet,0
T_1014632,C_00873,2024-09-08 21:54:57.644843,219.22,San Francisco,Mobile,0
T_1014633,C_00662,2024-10-24 07:36:36.461965,258.08,London,Mobile,0
T_1014634,C_00759,2024-02-29 18:52:47.796377,157.22,Tokyo,Tablet,0
T_1014635,C_00620,2024-02-16 00:52:01.323579,106.94,London,Desktop,0
T_1014636,C_00980,2024-01-28 08:25:37.864243,121.67,Unknown,Tablet,0
T_1014637,C_00935,2024-05-19 04:47:06.595009,122.41,Mumbai,Tablet,0
T_1014638,C_00375,2024-09-29 21:54:10.253059,21.8,London,Mobile,0
T_1014639,C_00641,2024-08-08 18:45:29.601362,4172.63,San Francisco,Mobile,1
T_1014640,C_00731,2024-06-11 07:40:26.683692,138.55,London,Desktop,0
T_1014641,C_00301,2024-04-15 16:41:54.618376,248.1,Mumbai,Tablet,0
T_1014642,C_00788,2024-04-13 11:57:21.084760,177.77,New York,Mobile,0
T_1014643,C_00696,2024-02-14 10:58:33.037178,195.7,Tokyo,Mobile,0
T_1014644,C_00506,2024-04-10 21:48:52.665459,148.79,Unknown,Desktop,0
T_1014645,C_00829,2024-07-10 16:31:06.974218,196.04,Tokyo,Mobile,0
T_1014646,C_00562,2024-05-24 06:01:52.424730,95.24,Mumbai,Mobile,0
T_1014647,C_00997,2024-08-13 16:27:52.221763,21.35,Unknown,Tablet,0
T_1014648,C_00853,2024-12-24 10:46:20.600177,133.55,Unknown,Tablet,0
T_1014649,C_00892,2024-11-10 20:28:52.828225,31.41,London,Mobile,0
T_1014650,C_00697,2024-09-23 05:52:20.592350,288.32,San Francisco,Desktop,0
T_1014651,C_00116,2024-12-18 21:35:51.046881,9.59,Mumbai,Desktop,0
T_1014652,C_00371,2024-03-20 00:54:05.255050,51.4,San Francisco,Tablet,0
T_1014653,C_00815,2024-12-01 03:46:57.094531,140.23,New York,Mobile,0
T_1014654,C_00282,2024-05-14 16:49:44.850714,153.62,Unknown,Tablet,0
T_1014655,C_00748,2024-02-25 06:21:03.914843,272.16,New York,Desktop,0
T_1014656,C_00136,2024-08-02 05:33:21.951149,1455.76,Unknown,Mobile,1
T_1014657,C_00795,2024-10-05 22:45:25.542642,10.97,Tokyo,Tablet,0
T_1014658,C_00146,2024-05-06 05:35:43.496274,141.04,New York,Tablet,0
T_1014659,C_00023,2024-03-06 13:57:43.152290,278.18,Unknown,Tablet,0
T_1014660,C_00848,2024-03-23 18:47:05.028364,248.33,San Francisco,Mobile,0
T_1014661,C_00459,2024-04-06 12:29:26.112340,89.38,London,Mobile,0
T_1014662,C_00049,2024-07-03 16:53:45.100146,123.42,San Francisco,Desktop,0
T_1014663,C_00988,2024-12-17 20:14:44.672660,99.98,Unknown,Mobile,0
T_1014664,C_00532,2024-04-06 11:47:26.529497,120.85,San Francisco,Desktop,0
T_1014665,C_00947,2024-01-29 14:03:51.024524,173.52,New York,Desktop,0
T_1014666,C_00987,2024-04-04 01:10:04.083767,112.48,Tokyo,Mobile,0
T_1014667,C_00240,2024-01-23 02:07:46.190746,51.98,Unknown,Tablet,0
T_1014668,C_00808,2024-07-24 14:41:42.675771,181.1,San Francisco,Tablet,0
T_1014669,C_00532,2024-04-29 00:27:42.725566,63.82,London,Tablet,0
T_1014670,C_00047,2024-03-23 08:05:32.171431,266.99,Unknown,Tablet,0
T_1014671,C_00375,2024-02-26 05:25:03.820162,175.96,San Francisco,Tablet,0
T_1014672,C_00209,2024-09-27 06:32:36.524049,81.18,San Francisco,Tablet,0
T_1014673,C_00347,2024-07-06 23:46:08.746425,139.63,Unknown,Desktop,0
T_1014674,C_00882,2024-08-26 09:26:34.729344,151.02,Tokyo,Tablet,0
T_1014675,C_00860,2024-01-22 20:48:58.027307,14.51,London,Tablet,0
T_1014676,C_00730,2024-11-12 02:34:23.086008,111.51,London,Tablet,0
T_1014677,C_00280,2024-06-20 18:24:19.574843,183.59,San Francisco,Desktop,0
T_1014678,C_00665,2024-09-11 21:48:06.009463,26.15,Mumbai,Desktop,0
T_1014679,C_00894,2024-06-07 11:50:55.320185,134.99,London,Mobile,0
T_1014680,C_00300,2024-12-27 02:40:10.450718,271.35,London,Mobile,0
T_1014681,C_00586,2024-07-17 05:32:48.647530,218.77,San Francisco,Mobile,0
T_1014682,C_00913,2024-08-11 18:41:32.777555,179.73,Unknown,Mobile,0
T_1014683,C_00268,2024-10-26 08:04:54.092456,278.91,Mumbai,Tablet,0
T_1014684,C_00385,2024-04-19 12:20:16.433986,100.21,Tokyo,Desktop,0
T_1014685,C_00393,2024-09-09 22:27:06.323622,47.96,New York,Tablet,0
T_1014686,C_00648,2024-05-25 21:14:03.851427,215.57,Mumbai,Mobile,0
T_1014687,C_00966,2024-11-04 20:53:34.697081,277.74,San Francisco,Mobile,0
T_1014688,C_00533,2024-04-30 07:27:40.563839,86.51,Mumbai,Desktop,0
T_1014689,C_00199,2024-05-07 11:04:11.112886,70.26,London,Mobile,0
T_1014690,C_00656,2024-05-31 07:23:59.012923,122.22,San Francisco,Mobile,0
T_1014691,C_00207,2024-10-08 01:47:37.041390,242.96,San Francisco,Mobile,0
T_1014692,C_00369,2024-05-30 00:21:43.066607,271.9,Tokyo,Desktop,0
T_1014693,C_00038,2024-01-01 14:35:23.136608,434.83,New York,Emulator,1
T_1014694,C_00098,2024-09-09 02:41:57.324088,164.82,Tokyo,Emulator,1
T_1014695,C_00354,2024-10-04 15:55:55.156997,102.06,San Francisco,Tablet,0
T_1014696,C_00578,2024-01-14 22:52:09.653125,90.13,Unknown,Tablet,0
T_1014697,C_00999,2024-11-02 11:59:08.684296,1269.1,Unknown,Tablet,1
T_1014698,C_00201,2024-09-06 22:14:25.214547,191.84,Tokyo,Tablet,0
T_1014699,C_00716,2024-01-23 01:09:46.245905,1579.28,Unknown,Desktop,1
T_1014700,C_00628,2024-04-25 12:57:27.299329,74.54,Unknown,Desktop,0
T_1014701,C_00106,2024-05-27 11:58:49.941056,177.83,Mumbai,Desktop,0
T_1014702,C_00872,2024-06-13 07:41:48.995596,275.98,Unknown,Tablet,1
T_1014703,C_00573,2024-05-22 15:26:12.210105,274.85,Tokyo,Mobile,0
T_1014704,C_00111,2024-09-19 08:29:01.360856,31.16,San Francisco,Desktop,0
T_1014705,C_00525,2024-05-23 05:37:56.902369,73.05,New York,Mobile,0
T_1014706,C_00640,2024-01-05 16:57:03.572725,70.48,Unknown,Mobile,0
T_1014707,C_00004,2024-06-04 15:54:29.102221,29.69,San Francisco,Mobile,0
T_1014708,C_00173,2024-09-26 22:53:40.478084,228.03,London,Tablet,0
T_1014709,C_00098,2024-06-03 03:47:52.924732,184.71,Unknown,Desktop,0
T_1014710,C_00195,2024-11-22 07:34:28.110650,134.45,London,Tablet,0
T_1014711,C_00318,2024-08-25 10:48:46.603511,106.2,Tokyo,Desktop,0
T_1014712,C_00064,2024-12-08 22:58:29.359638,265.56,San Francisco,Mobile,0
T_1014713,C_00796,2024-08-04 13:54:18.198828,52.35,Tokyo,Tablet,0
T_1014714,C_00306,2024-11-15 07:32:37.805028,149.86,New York,Tablet,0
T_1014715,C_00799,2024-07-08 16:13:40.090203,132.38,Unknown,Tablet,0
T_1014716,C_00829,2024-07-16 12:07:02.767732,157.07,London,Desktop,0
T_1014717,C_00460,2024-11-27 08:44:22.403617,277.84,Tokyo,Tablet,0
T_1014718,C_00666,2024-03-28 09:03:10.153888,513.73,London,Emulator,1
T_1014719,C_00288,2024-12-20 06:29:48.802572,1012.78,Unknown,Tablet,1
T_1014720,C_00270,2024-06-06 05:24:24.510069,220.15,San Francisco,Desktop,0
T_1014721,C_00159,2024-05-19 02:28:13.264743,212.54,Unknown,Mobile,0
T_1014722,C_00564,2024-04-24 17:14:26.907172,187.72,Mumbai,Mobile,0
T_1014723,C_00752,2024-06-01 05:39:12.782317,159.5,Tokyo,Tablet,0
T_1014724,C_00770,2024-01-29 12:52:20.897340,151.7,Mumbai,Desktop,0
T_1014725,C_00230,2024-02-07 10:45:23.569417,242.03,London,Mobile,0
T_1014726,C_00715,2024-06-23 03:24:31.470810,105.96,Tokyo,Tablet,0
T_1014727,C_00489,2024-04-08 08:14:39.192824,71.32,London,Tablet,0
T_1014728,C_00701,2024-01-21 07:21:02.238548,48.99,London,Tablet,0
T_1014729,C_00254,2024-08-29 02:35:40.335304,89.7,Tokyo,Mobile,0
T_1014730,C_00364,2024-10-17 07:06:59.623333,65.46,New York,Desktop,0
T_1014731,C_00030,2024-02-25 18:21:54.724041,167.9,New York,Mobile,0
T_1014732,C_00078,2024-08-01 03:04:53.280172,114.37,New York,Tablet,0
T_1014733,C_00191,2024-01-13 21:25:34.003764,141.0,Tokyo,Desktop,0
T_1014734,C_00859,2024-09-02 02:39:39.499741,229.35,Tokyo,Desktop,0
T_1014735,C_00299,2024-12-03 09:01:38.242651,273.38,San Francisco,Tablet,0
T_1014736,C_00606,2024-08-17 00:11:58.144890,752.14,Unknown,Mobile,1
T_1014737,C_00036,2024-06-25 13:41:39.928509,241.52,London,Tablet,0
T_1014738,C_00812,2024-03-31 17:58:22.322958,14.97,Tokyo,Mobile,0
T_1014739,C_00856,2024-03-25 14:54:09.753902,29.39,London,Tablet,0
T_1014740,C_00796,2024-10-12 21:17:04.596377,252.32,Mumbai,Desktop,0
T_1014741,C_00686,2024-06-08 21:53:47.134081,17.22,Unknown,Mobile,0
T_1014742,C_00414,2024-02-19 13:24:40.471918,112.62,Mumbai,Tablet,0
T_1014743,C_00734,2024-11-19 01:15:02.978421,776.41,San Francisco,Emulator,1
T_1014744,C_00784,2024-10-18 07:13:07.764543,152.38,Unknown,Mobile,0
T_1014745,C_00778,2024-01-28 22:46:48.593165,191.37,Mumbai,Mobile,0
